request_id,target_record_hash,record_pointer_id,payload_hash,ciphertext_hash,storage_node_id,encryption_key_id,decision_hash,explanation_hash,policy_version_evaluated,block_number,block_hash,event_commitment_hash,pointer_commitment_hash,synthetic_only,raw_record_included
REQ-000847,c0c7c557fc4406e62263bc58,edcc77ea4cdf05f134381292,c32a95c4b08351b8d7eee27c7bb69903fd64ac886dd5a9fd2e86486d947ccb2a,630de6c7f782786b808b59af47f3f75c332a65b8f06b86716c6bd30a0a2c4550,PROSECUTION_RECORD_VAULT,demo-key-a27e431d0ad1,e8c2150dafd0828552d32ab63e9abd550cc819d59ecd20ab7fb4f5c92dbd0ce1,18b686e00b320b891258b2d8ba5acc3e00a5d8ec1777533ec1f82df176438c64,P-2026-05-STEP2-ORACLE,17,76fec0325c3f84becf75286c926d17f7bf0d77760475bd6aee0b17393d66c60f,1057e748a7b913cc22950ae238abd4357ba501fb94c055ddd94965679f617c15,78e945ceaaabe18d83d6fdd8533f4c066940f7907da157aa64d46f4df35ee6dc,true,false
REQ-000848,8e67f9c2d6007f18c8de9209,578bb931b348c545e3be8c32,cc1737bc164651994db6257102a93e3b1af74e219d84ab218ff7445c97c524a6,ec2c289dbd7f4e35c994b11eda28296619844047ef4c09e245f9b4f19eb7fcec,FORENSIC_RECORD_VAULT,demo-key-2f8689b230b2,1d3a1a8cdf29b97cafa4ea14c1b286a5723353fa30d702431db8e252abc5a8f8,145ebadd0222e529c62a10b01b59719ca6e7314e1ce604c07f0b443e391d44ad,P-2026-05-STEP2-ORACLE,17,76fec0325c3f84becf75286c926d17f7bf0d77760475bd6aee0b17393d66c60f,86aac79023d794f417ecbad00bb12279a58491ac0c6a4108033d180f1b3fe37a,a353d5b5ea150813dbab962a0be320e98b29063ef227f6ee5e795a740acd16bf,true,false
REQ-000849,71f432c3cd7c3375e794a73c,d5793a98e554abf0c28a3cde,01a3cc45cf09ad8c159cd40d2e4f5c483a3303eae77aae94537e4f0489ca1ae9,5f056f74077e57b9488e3c7bcba6a7ef3a7b3fc4781636ca242763dddeea500c,PROSECUTION_RECORD_VAULT,demo-key-a24a960f31e9,e905601247c9014b11232273a66004e29079f28b139c7ed8fc5e4f90c2291b4a,211797d47df3412773cc1507bc328fedb40030511e0678cd483888bc4c87345c,P-2026-05-STEP2-ORACLE,17,76fec0325c3f84becf75286c926d17f7bf0d77760475bd6aee0b17393d66c60f,3b695e97afd50d652140dc1a1b1b8bb3fee0c8340a388d13738486f4b7536e9c,600c7ab9375b32a5629d645e20469e3c0af7a2537c8726231d6cb6405857f59e,true,false
REQ-000850,9ba3222b46677adfe4b27463,b6c603b6e7a168380ccc303b,356d3ad5cccf506b5fc4306f99db4f597ed534e9da06ffb4622f16cc04a0c35f,a6534ffcda5da707e14d759c3a44fe68e860a91daefcdfe248ebea660e9d6c0e,PROSECUTION_RECORD_VAULT,demo-key-2f8689b230b2,7a32649e27a45a01362592623927893d91cc764c59839f398c352469cda02768,0aefa9dd75f911ffebf4dbe6f2017b1e993ffedb3505c099c7d7d6976efd42d3,P-2026-05-STEP2-ORACLE,17,76fec0325c3f84becf75286c926d17f7bf0d77760475bd6aee0b17393d66c60f,2910d17a43f0b7075708408be7d9ae5439089c5c0bc17dc60d6d97a733d682e4,80156733d70132d6f75bdd45b543aeba88f0e65e37539aa3da184e7f38388849,true,false
REQ-000851,b1ef8bd2a5615b92e3c7daa5,cb623ff6e0347f3210d5661b,03cc9fb421eee3bffc8333f86d29f16be1f6390982c7e4035db8760ba2ec4873,d6ab18f2f351db84fbb0090e4be65de7f91d00848b8a8f8c2bd42f992797694c,FORENSIC_RECORD_VAULT,demo-key-2f8689b230b2,ae16be8b38fdb4c2057500eec3f838b8b1d43161f2511a7e9be649c26d57457e,1390b3586dcec9a7f1e9d52b879d39f28851573188f648f19648d4ff3dc2e09f,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,75adecaa1ab4df893070e46993870fbc7331feb96be52317da43530c189557c0,80b8755de0366cf0f6a436c9c5d1aad8785e9ee1311f82bb9b1d87d8b5c05188,true,false
REQ-000852,227c461d84e121aa1f3cf1a9,8d347b64594545d6b28bc671,35b841e5b355f46f8d2e5aa66f643b86e1685390368e95ea2cb581fe8061ca6e,4fd5047c880a341ef952cd9cf80a6589223c9c511c2d41f69aed4b31be5dad70,STATE_POLICE_RECORD_VAULT_B,demo-key-a24a960f31e9,257fa3aaa21a07e7fab412fdeb0593b1fe9a0917763f696dc155aba9748578f3,1b034c0df87df473f0804a7c4084d9a93c66772d62383fc1d29b3b0c8449f0ff,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,a039f63bccd6f9311349fd3e757e243807ae2c9f7dd2de517ea4187831273c26,bb1385302b183b5ab388973b552c6badbd4557d476cc11ae91431fdcad56603d,true,false
REQ-000853,843cf898ec16befab9bb0dba,a541105dc3f639e575e99053,ecaf9302687cb473be40a7ecf9eab0869f46fde38ed51a1241fb2760d27a14a5,197e4fc73a270f35fd5db4a23924c1a6f6ddb297ed1ed1fe79e46fa89e003f3b,STATE_POLICE_RECORD_VAULT_A,demo-key-a24a960f31e9,67643b172a8a72082cb82b84bb0ed90264edeb49201f6809e51e54ce54fdbf4d,1710c97010d45922e799605a410e702d51abdd86b6af3ee190b01ff5e2d45ffd,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,cfe1395f2f94c33bd62850bd300f186944066a82b2cf2d42f7c089d84241e50e,6a4dfa76258ab911406a4518a3c6322a8dd136b8e92bc11d7e3c657419321e10,true,false
REQ-000854,9da541f8b8af7d40230d7193,700666b16f07f48b0f576ff9,15c0018f2a847d0de2c783f415e3a961bde23446809febe412cf6c81435709de,a6e493a3cdafb9bcd896f8ebafe19e54b262c57f622f3910887c8ab34075da11,STATE_POLICE_RECORD_VAULT_A,demo-key-2f8689b230b2,fa5928e83bd41e39ddbcb26c8a9e049bf2bb5713e9f5a460ee334d2f5a14e0e5,c2af75bd39706d1cb145d76f8627115ee7b11823ad169b319dfd88b0e6107d73,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,3147f7d76623ba4ace89219d2c2bfad66b3ab5368c455773c0bb7e3c8b1855e2,26dc4e743bcdef92001080282548f3f67f878fb5054be61e7907e2d3b13a747a,true,false
REQ-000855,5cffb8dc75d9d131aa574db1,8f31ad214b2c018355ea1289,f1d6fced06cecaa0e6d1b8bc354c1d9b8ab7487d6e7c986d570938e7db52ebc0,a9e5371e03ac84e2614915a892d6bd7e3d0f010a8a385e5177af33a20673b7bb,STATE_POLICE_RECORD_VAULT_A,demo-key-2f8689b230b2,9c16d0cc063c2e92a3fd09c4f05a02bbde0b8bf788d506a4a50c5e92b01bcebc,ac59adef1fb96cfc18801bf6a15983a859d01a7c99fb9a41043b4d6a67b74742,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,83bd666eef7070ff354b55d782747819d1a470bbe932e11ed073c55552fddc74,f1aaf6382d7d73af7310ae0ca7cfae807d7d43a3f27b4fe90e8b52ffc5c2cb85,true,false
REQ-000856,fc530ff7f7f640ebd76d5d3f,b2a044dcbfdf50868dda1cb8,3d49c80b91d7901362796721bdb848087bf287aaea6033f71c848bc53d33bb9b,62ddc5e3d5aa417fb3aed306852232162d7e459a6c91493f7de8084a36e68de9,PROSECUTION_RECORD_VAULT,demo-key-a27e431d0ad1,2f0a579bad7d10bc703a4d25f1e7f718626a11a9feb391c2b03e023ac279ed94,6ea0cc30e7034b8b2bd35d8c14208bc17446f2095358f7444053c30518b18901,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,9e18d7b8f1bd228e0911ff16393ccc0a8df002ba1d4c0072ac68602bb702529d,769364ddd4747d736240b7537f7f977f840a8c429d84a9a980f51df374a50ff3,true,false
REQ-000857,957a61b122db170092250b9c,c27cf612228c1f492343e9be,605a2b33c2fa0e71646a8b4696f327f2bdcec13bf83e7f46ac50c79a448af6cc,e273c12bc6433cffb2ebff89eb29f21190ca8e624ef8359bd3b8978580412a05,STATE_POLICE_RECORD_VAULT_B,demo-key-2f8689b230b2,d8d5fa97404ba05712b26a2d5e4bf8e73e9866e3322805255d6f3f70b8e1a999,12b50d468d1883bd204211c369712d6f520c57603aa1b598e807c356773d794d,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,b5f9e413c98045fb80489329ef93d97739c2d80e6dff382a9915a63d4ecfd3a2,b474aa9e0f26bd6afb26e2c7fcedd3b89fc5e741ee90c4fea874860f58d06f44,true,false
REQ-000858,118bf6e235079ff659306fe5,3eff4d63eee5bdeb00e91c71,5da5ad4e0e3288948ad4c6f287bc6a0abeeeb87a5645a4d2a6874c910b3419ea,c96f7917d6e8790567c25279db8cd761f213b3ed9c4b0108d31083d41f8ac6a9,FORENSIC_RECORD_VAULT,demo-key-a24a960f31e9,384bc82f090d5421370627ec1e1ec4ed7b0ca76f82b01917dcbfb17c75a780a4,7ec588b012e093bca53d948785b6083c3b8074d07202569cdef56e8c29685212,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,b866d5c431b7046ab98ed538af8e5c11b13eb22043850dea5ea3b04b5380c980,71382effeea91c5d564869da9a65237dc6f40a88cbc66b8add9d24c1dd99cbaf,true,false
REQ-000859,4c70d73b13a1a3705ba4515b,e90aadd386492f3a7d3a7245,e626ed07a03ae464aed0b7c3121d46f7256612c7aef4b97164dee237b576d19a,21e878f33acfa27deaf55e9f8416dd32e181276e182c0b395e90fbfebb3df384,PROSECUTION_RECORD_VAULT,demo-key-a27e431d0ad1,2245d0072b2d019a0c727896e90022f9323e146c7180eff6806d3000e6a984f1,6aa2d084e12c1c2df225eb57bf5c8be53151742e9e803377e5d92a5ae214f2e5,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,be78ad0c0772ee180b2780a6134ba8dec5f1c6037b7702de76b4449127efbc97,a3f1d7db157945db2722a706c0dba9675b937081cf986c3d39bba0dc0abf20ff,true,false
REQ-000860,d5992de3faed601edf297932,afa3a74e9b798b919110cc57,1dacb2c3f68ace692374f791f336be930811c6756b497d5dab80c46ef15b7fa9,27d3d9b5416c47a658e52a0f50d5c4ca5af877499a7c94927f161d54a175932c,PROSECUTION_RECORD_VAULT,demo-key-a24a960f31e9,ab3153195bfff6ab73ef326d6cc898456d34e5e24a8db8ddea9d08a9313fb035,f56a9096654fc76d3320384d587e9750033a6fb14321f024f554bf95c2e41cae,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,eb621aab4f3a12ff3e90eeb722a215174b81d7d684923f7acf5e484ef62e982c,187f39eceab369b28112fbd0d82132b9b705b16a8a93ba29c7d87ed747a1dad2,true,false
REQ-000861,24b2390d4286ceb3b5cac194,716b2f695a3e6b8fed47e265,fd699926c5ace2b43227f16ecb2988f524ab9f5bb57766b41747449a3d1e08b2,00b3a74cc25a13b08fc55479b5d2d612b3a3af3571d452d8a9f3a582b5b38616,STATE_POLICE_RECORD_VAULT_B,demo-key-2f8689b230b2,5c8476cbfe0e6f0e70f8461604b655fbac1347a3351926a8a5e6ff007b1a4a55,fee96040528844e1a46992e6c7ea471b528fc9437e85bbafdae44c0ba4f27803,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,d8ec5465b297ed1c9188f105899b16d03cb44394cb75f6fd31721c50ecbe93ed,59b8ff0a76a19a0f2b1db11ba66dd07b4d69a8ef6b4bbfa856ed512e9fbea002,true,false
REQ-000862,db675945c3a004fc20e2e374,95d52a2636cf7bb1883ee80e,081ad067a0b31f05862928fbdd6243856e001ac509ca3cc08bc5d5f62072fdc7,e7f0645377070dd372e3a3ee96184ad1030253b84e44b45d6a7167755b6861a2,STATE_POLICE_RECORD_VAULT_B,demo-key-a27e431d0ad1,81ffd2dac5b067477f83bf8492453fcc91c010fc106fd23521065bff3bfe3cfd,019eb71de9c0d3c14a850279948035fa19f44d7063b3e93203b0926bf5df1634,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,ba6d5cb0a8e63b0dee25ef1c7d6ee4be7f53af750b62a60021f85190a3d39ecc,3fa684513ac21969c23a08c916d87bf1c9ce5e0ffa1919ee15433ca6f7d6314f,true,false
REQ-000863,3280828e601e84ca37579d0f,ed46250c3be3a089ce1f8a90,983621e5e7b0575e9adb8444ce2ea0fdad3ea822abc9b8607bfb73043ddbdad6,463a1e329fa673e31ae46467846402cc5818c661fb4ee356384483239b7d6441,FORENSIC_RECORD_VAULT,demo-key-2f8689b230b2,bee63207332a1d5a8b19043dcdaab51f5bd628100b11b636d91f7fc2c751e7cd,ce2e02c1fd9d9151451b73cfb8cb68f2522eaa39d5de059b38dbe9bab8387ae3,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,32437690bcd2edec5d689c4b5094eaefeae70e1047335777d018eb5e1ec35bf8,c0a64a8cd2ea9de7e965467eef02aea6174466e7fd6636d83cd52915e7ab6df5,true,false
REQ-000864,0ac94723ae44317300f73044,f9569ccb4b2f73a54c984e91,a6fee5abd4bc6dd2b16064e67e82de3d7e3079dce1b9133939e84dd73f698fcd,de70d3ae6645df4f086908130dc2de2ce5fcc4e438ff046fb7c1899d666262d1,PROSECUTION_RECORD_VAULT,demo-key-a24a960f31e9,7e6cc13d6b3d599b0b7c5f625337e8d010108a164cf9be217cef95eee369f5d6,b204f8b82ff8f3eb2e30bc9dc9b14b610e9b4eceae0abb6cc10572e980948ed7,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,615ef9eb02008341ac17c470b4667ef17dfd9ee0f374c2d7846f548d51f8e574,ccfd91e34999b1fb35445fb599a232352ea8ac6bae47bc7833fba7ffe2a825ea,true,false
REQ-000865,8a1855c9f0da9b257d4efc0b,0fb35f34d79b9cbcbf76f81c,3ef2c7e41364724539b8f376faf00784e53c6c26ddc6ab571a1b62c1f8b67d00,d17dd565deb748d634719a8c8be78cb8c3b3d1040ab7313d9aa161178884c027,STATE_POLICE_RECORD_VAULT_B,demo-key-2f8689b230b2,9fa1934e3c7ba0c557469ba67c23f2b347a61d4b2cc15ec3b209efd13888d25d,b29779d46b69a15a81e94e915d4681004bd494e4e422318c17a3b2f6c881ee67,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,98ad4a4d2abe4c0ac547417289dd5ebaab120e8ad0f9062bcbab2dc7037c647e,080287627c723c985607a000fe38609bfb8c29dfa47e507ec5b517fb2c8076ba,true,false
REQ-000866,0e3921d29d1dc93c0c973b8f,b928fb3750d559f2a78dfce9,97deddbd8fc82e8a9e46b9190afc5d1727c08a80100d6a324b9bf82f74b30bd2,b61aae96ce41bcd941360a2c011385f72c2ff25f3488e345a4c88feec845ecde,FORENSIC_RECORD_VAULT,demo-key-a24a960f31e9,af05ecfb749bdd75ee3242a1a56bfdbc57b1a3a2c1409d22c3493d745c9201c0,4f0946e649cdf5c8782aca41a8de6c9abfa5ca5bd0d4efb9a36d8ec98b4e9ef1,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,c9dcf33a8dad7f438759c23b305c45a08b96b8eab0fe3af15d050c53c3080f26,d5b23a644731198cc41183c24c8c729f559414e71dc0d5c48b0283dfcfe58493,true,false
REQ-000867,bb0ee20c0620d29fd7232596,0e365f064a0cefb61d7ef9ed,bb5819d53694a6b4b28c159696d0cab788f24b8e3b953eda2d03b2af1647fdbd,7a56eb647138b689e63f7df63b400ad320754e231f217185d982c313508a2513,STATE_POLICE_RECORD_VAULT_A,demo-key-2f8689b230b2,7732a88edd79586ef00c702679feab6af8467faf4a33a358970bc8774a47639f,8dfe939a0676167b43f87438cb44e55f604ffbd77451c06339655d713fec9201,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,0d8e6a6d59fa1af93648aae9bc5b98b5f6c8c1f290dc61e30fa585bae86fee04,cc7b845afc5129b337e9e40d860e34b76476abcf2f14d09fee945fdbb60632be,true,false
REQ-000868,081f8b348eb32537b20fc451,05512921708da1820b7bf6d6,1252de41132fd4b36c9d702dd85157bd42e67268f69f36b23a22801f7ae2dda5,5e3bb6be81368b9e94307f22631477c13ab65a449840027edd52df49c9a716a5,STATE_POLICE_RECORD_VAULT_A,demo-key-a24a960f31e9,7dfd8233a0d9234ec623096e4739c84067b2745b8f3540cf65ea61a73e8d9ef9,4e18238b10ff2924190986d802294fcf558d7f35a82e64c739c5ef2406838efa,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,0c7d9740488f7041dfe477f7852feca4d8c72ecf2b7a7d354ae98b53750bd4a6,8b4668eb30e8c13dfa000bae4eb308e6179a252fa75089b880e88d7597899ad8,true,false
REQ-000869,0e67d609ea46cf7a4eb4513b,8033e0447fa96b0ea6405593,cddb1cb30c8e2edb69ce3bc5f8eaac33565f5c1112c2ba97727d0d29220907cf,15210c5f74ca1ee8866b447818fc1132fcef9eca982a26d3453b089a076b5445,STATE_POLICE_RECORD_VAULT_B,demo-key-2f8689b230b2,813bf8f66159673160f365027b31f865111e030930e8546c57105890e5b27fad,939813a0f41434f85acbb4b07c6831deaf74921c5397811d556b420323412513,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,b839b3faa74de5f41438699be1a8669529446350c7018315f2209e5934409c0a,08f0dfc248dfc993634ebde42aaca3e6ea49de1217dcdee069b13ebc216b9729,true,false
REQ-000870,427ff405218f63d90bc57611,e1dddbea98982f6a0108fd20,005c87e3ed25c73500eac75383b3eef5a6b9d4ac011f1250297951c8188e363c,263a8920074c9d540d67ab5d5f15a9f4d4f9ce5390e4920e7bcbf7fac7047a30,STATE_POLICE_RECORD_VAULT_B,demo-key-a24a960f31e9,115657dc7430ed5ca6c8b85bc64e284862c0ff934e41b79e169ffc731616161f,d7fbad0a8bf496f12dd805077638133c6027fe44329c8b8c4bed13357561a47d,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,3014e80ce30bde0ce086ddaf09bd1bcbd3255f7acba5f82590e6516ee62a094a,60067612f7414c3bdc3874ac33bce232bb4af53a09ce0de6e304625015024849,true,false
REQ-000871,75f04acfcb1add0751aa6da0,96156321032e3e8f94fadaea,2ce919dc22608fe0c0c3406075a164d452c7c10c38449d6a062d7386ef88c0fd,8e8fe52d60ecec23cb42c577fd7d135d184df5029b08c88e573a2481d1313aa7,PROSECUTION_RECORD_VAULT,demo-key-a24a960f31e9,ea57207aceeb343ff0f5a6a21e61adad9c9d477cc3e02e119fd05d6d737f7ed8,bf4dab43720bc1a85c20570a3d6384dbb0d72d814114a40939ae4c4d86caa0db,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,9066856d3a950f6cc49c02e03bcb0ab9308eef32d2bbd8d22bbc05916d216c35,3b755e58424f39774ceba782af4d5f9ea357866431e1113d2d0bd74af16774f7,true,false
REQ-000872,08885d987fd222a58c5328a3,4165b3ab192e971cd36f6628,9885fc84bd61944929f1ccd84663625123d6e765d385e18aab1421a9b3a690f3,e919b7dbf2bc995f86a5c70b793d4c3a2b04802bacb33de0456e26cfdf969924,STATE_POLICE_RECORD_VAULT_A,demo-key-2f8689b230b2,ff46a85f2993e165605b6489d6de7b5c0ca68a3693327997439efbb707c5476c,954cb80f2d5b7a06e991d4d20403f0ef17e633c365f8ba9b5df7ecc0b58c8786,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,27cce66e7b36a7f753e091f739daccc38aa23dcdda736875b294d839efceba90,8cc8584720b747211236cf3331e971d121cb9a942af486b4754f48b1bd9c91b5,true,false
REQ-000873,619c64e8eee97cc53178c989,5584da39e1c20431c5dbf766,ae3e8d20b059307d7f4d82d7220607b60e6ce0b133d2ae45077eae93a3d51f04,c123020db2782accdb9146f1a26729696f19f2c01abd60c8dd7655a0f2f3bdd0,STATE_POLICE_RECORD_VAULT_A,demo-key-2f8689b230b2,6820901350ff6a0cad96e61d9edbc9ef34e276a14b7d0ed516cde4711581cd66,f1071eb82bd1ed3982d5bb8a23dca2a0292183c506705111acd04684dfdb3f0c,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,767f3d34dce5bca38876931c67a8ecdebf3dde230104c6a8a70d4d5679f507be,80cb2882d849b3bbe9312073842dc389f375601cdde126af116ea7fe89ee4a84,true,false
REQ-000874,ff9622bb7b9b3a8b0b41797e,a131bb8602093385941f2cd5,e4d0852dd3ddb818bc30d243d675f680960fb9b41205e4bce07c3da49c7cd5f7,8e4185d699a824f26eb67436741191062352bba4d5196199839f89a17ca73035,PROSECUTION_RECORD_VAULT,demo-key-2f8689b230b2,eda7a45a67f17b778615d5c25145c7e2b8d2746cb220ba1a9a75d36e1f1c30e9,c733dbe144069136682dc4894b246c268694ded6c4382a5545d54129509aa4ff,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,e141672ed71974bf092955d3d75e88ea68ac9c661bcf654ec76814a66d134170,7ddeaf7a2d0a9f3989ee41f4d295ca1c1ec6c7a05cbef573511d2b820e1336c7,true,false
REQ-000875,dc7ecde6650882062908b0d9,3ce8959124fa65393d24eee5,f40572dda94b4155a06227437e418238a3f3b846061b32db02065f7cdd1a33e4,133d550a49521e7db65b840d04778dbc7b7e63921269ab7616cd768efaf192cf,FORENSIC_RECORD_VAULT,demo-key-a27e431d0ad1,2b69e3f2e3b48d0f15bad327783ae96e5dbdaee2d81db420dd5648f189ba4597,3dc8a6bcd3e3dc6c4e084dc401e365a857373cab12fbc5f91ff319e0946c97e6,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,a099ad1dbc65382fd3fcc5666ab7a6b70f938407b1f9d7a2056d13576c69ae2b,090df8be142a96439227f92af428640eb520380679d1c864d7a15af79727b46e,true,false
REQ-000876,f6d31e1673c73f753e7204d6,9b0203d50f3ae993d3606a7c,37f67fb90eac47cac37b4552f5d1dafa19d28e005aa9e67bf138919bc237d146,e05d16c599566412076e6c3ce3e6911fbb4b03e9592380962086650af237ae4d,FORENSIC_RECORD_VAULT,demo-key-2f8689b230b2,7e3c6087da39a3e47c1f0a8b37942cd9757528d38b1b6242cb26f8a85e134916,919403693083af93a0a365a9c78a3a4d12dfe154b64c1dd4c02264cb4d6a791e,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,dcda16c44275cfb526a929bf01b1b21e6d6147e6185d1a76f914f479eefcd182,6498f05e708e421497efa900d211d011c2e2e102d6e8b234cd444e78e66ea1c9,true,false
REQ-000877,49e726acc09722614f006236,5265316e686577329f0ade45,72f97a5143eecae3451e380e4a03f98d95e15f5dc33247b809747a5a4cec98bf,f83d9c90efb3d33198f72107e694d86d1a058b6718ca7e210579e50f3fbc5119,STATE_POLICE_RECORD_VAULT_A,demo-key-2f8689b230b2,e4b3e4590b4a6ba47a8560ca3d77321b64d865f0cb66d0eba452cbc8a6920b08,a291215d31e59b96d3a4f4b1c025abde221387c0983c685a757f7d4d9d3813d3,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,c7c89eeec6d38a8971cf576d7d134658303627566f4c59231b63c63a606bb869,b67ef93902d1ac826252cf262ce7940060ea9f324eb47edcb3ac26ed2d01c488,true,false
REQ-000878,b011cf5ae48f4ee0fa784772,d86a9cc13aafd60eda7c6a74,83053e1be844e2a278769fcc34722f7d621efbdeffcbb695e216750b54ad2da2,b78ea12fb1f717b0c4f5bee76ec26703aec556c6606015b68ec97a28a69d1fa7,FORENSIC_RECORD_VAULT,demo-key-2f8689b230b2,795bbb70a82b320c89ab09cf4a10f0e7075866e594892bf45e0e6d3c54d82e47,ac3bd9632d8f64110acacb0a58c73729f6a3809315ffa1cd2c5b7e8e6c2c489a,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,aa77108eec1292ee260f8b35b0ce16ef8dd214b1a51763f6511e2c86a0a09e9d,2707013e54bf7509d381703002a1aa33d20c29dc802d6f1ab92346c0d4ed4d63,true,false
REQ-000879,6fb0cf095de8d0193608d4cd,27712ea37fbe12ee8969ea98,827c1ba82ba2b37c38a55a1f7a811dc14c0ea3d4076b0ca550a1c92827ba63b8,26cfb4ec21a5ab434b74d2d571167433d9ee52487bcf319a4e16a22fb86e9898,STATE_POLICE_RECORD_VAULT_B,demo-key-a24a960f31e9,0d975d7d8631b2c2e306f5213ac08c2d0bf98a807b7aa59496db254d2e656d01,cc6f65d1953eeeedb3620cdafb91fa9ceec3aebd1d3157a6057eeff568ca5fdb,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,5a5df266892fddcc3954673551cbc7d97b43d3e464148b816b93a631deb1b744,3330e82b6d1b10ef5eeb396a5831b2cfb1229eaa0f3b3e4f1f31cd63f28477c7,true,false
REQ-000880,7d143f54dd071d0e35912d44,3ea35bd78b3866576bb76dfe,cb5bdc31d704c1ba4476d4173be39720da62d481db22fb51d755cbcaaf7dbbac,42d1d92f5cd32565067ae0c680deb5141af97b60509697983b184531af310d5b,STATE_POLICE_RECORD_VAULT_A,demo-key-a24a960f31e9,52da4b12116ca004fccecd5cfb3352880e5683ee0ed6d341611f61ec170c654e,cb568ff393c1fe3c4ac788b92b4f54e257a98cdb57346225b4112eab39f172ec,P-2026-05-STEP2-ORACLE,18,bfabb2ef2963fd2ae56fe6bb6e927f4f81dbd05e36ed23a66f36c4d403a6f590,c4c5b747e60d51b31b30cd4e2741714d7daf53b67e7eee3d64c6822968117f31,d9d9d97bdc7254f412a053549a54e84ab3c4c2bb526183838a0f8cece2e7fef5,true,false
